Date,close_price,high_price,low_price,open_price,trading_volume,daily_range,vwap_proxy
2026-03-23,251.25851440429688,254.3656523266213,250.0496214753341,253.73622734962268,40546100,4.316030851287195,251.89126273541743
2026-03-24,251.4083709716797,254.5954370944537,249.32029842391177,250.1195650925759,45152300,5.275138670541935,251.77470216334837
2026-03-25,252.3874664306641,254.76528059453105,251.3684162845015,253.86611511385965,28476700,3.3968643100295424,252.84038776989885
2026-03-26,252.6572265625,256.76344411909713,250.53918279672283,251.88793104116343,41796700,6.2242613223743035,253.31995115943997
2026-03-27,248.57098388671875,255.2548282141602,247.8416601166152,253.666280215245,47900000,7.413168097544997,250.55582407249804
2026-03-30,246.40298461914065,250.63907198816295,245.2840052006544,249.83982057534303,39446200,5.355066787508548,247.44202060265266
2026-03-31,253.5563812255859,255.24482803058763,246.87255213324852,247.6818040942864,49598100,8.372275897339108,251.89125379647405
2026-04-01,255.3946990966797,255.94418062939917,253.096813183035,253.8461228128272,40059400,2.84736744636416,254.8118976363713
2026-04-02,255.68443298339844,255.89424639361263,250.4192795609811,253.96601496217016,31289400,5.474966832631537,253.9993196459974
2026-04-06,258.6217041015625,261.9186847371787,256.2239194053331,256.27389167390277,29329900,5.694765331845588,258.9214360813581
2026-04-07,253.26666259765625,255.96418954301225,245.47383916108728,255.92421782448065,62148000,10.49035038192497,251.56823043391861
2026-04-08,258.66168212890625,259.51090582044134,256.29386854025813,258.2121146377317,41032800,3.217037280183206,258.1554854965352
2026-04-09,260.2502136230469,260.879638597066,255.8342992320816,258.7615948993736,28121600,5.045339364984386,258.98805048406484
2026-04-10,260.240234375,261.94865175168746,258.78155637925676,259.7406946341393,31291500,3.1670953724307083,260.32348083531474
2026-04-13,258.96142578125,259.9405042051452,256.4237552437805,259.49093671136296,36234700,3.5167489613647263,258.4418950767252
2026-04-14,258.59173583984375,261.68888841493145,256.9532612999924,259.01136264890187,48370700,4.735627114939064,259.0779618515892
2026-04-15,266.18475341796875,266.3146386359468,257.57269269729437,257.92237663273806,49913500,8.741945938652407,263.35736158373663
2026-04-16,263.15753173828125,266.91408037974617,261.0294875448873,266.55439590858066,43323100,5.884592834858893,263.70036655430494
2026-04-17,269.98126220703125,272.0493335842862,266.47448343207725,266.7142527536172,61436200,5.574850152208967,269.50169307446487
2026-04-20,272.79864501953125,274.0275237795767,270.04120633500696,270.08114756253855,36590200,3.9863174445697496,272.289125044705
2026-04-21,265.9250183105469,272.5488901425708,265.1557075406741,271.250098918132,50209800,7.39318260189674,267.87653866459726
2026-04-22,272.9185791015625,273.48803128351057,266.62435952726383,267.5734973129919,43249200,6.863671756246731,271.0103233041123
2026-04-23,273.1783142089844,275.5161566987003,271.39995382845746,274.79681820267325,33399600,4.11620287024283,273.36480824538074
2026-04-24,270.81048583984375,272.80864483253174,269.4017800912603,272.50893317942314,38157100,3.40686474127142,271.00697025454525
2026-04-27,267.3636474609375,268.1129570778125,264.8260075108844,265.84505761361925,41466800,3.286949566928115,266.7675373498781
2026-04-28,270.4608154296875,272.97851539952296,268.4127145556596,272.0893199684016,40018900,4.5658008438633715,270.61734846162335
2026-04-29,269.92132568359375,270.7905199823619,266.7942019267937,267.3037117460274,30047900,3.9963180555682243,269.16868253091644
2026-04-30,271.1002502441406,275.7459641951834,267.893213328058,270.25102650288807,91848200,7.852750867125394,271.57980925579403
2026-05-01,279.88214111328125,286.95561044034525,278.1137509144006,278.6032901046287,79915400,8.841859525944642,281.6505008226757
2026-05-04,276.5751647949219,280.3716851917065,274.60697695873915,279.4025768563376,46668400,5.764708232967337,277.18460898178915
2026-05-05,283.9184265136719,284.30808218316156,276.2455026895375,276.6750995896243,49311700,8.062579493624071,281.49067046212366
2026-05-06,287.245361328125,287.76487170009636,280.8112868075762,281.66051049385584,58336100,6.953584892520155,285.2738399452658
2026-05-07,287.1754150390625,291.8611003514943,285.5169394038565,289.00371711581823,45224300,6.344160947637818,288.1844849314711
2026-05-08,293.0500183105469,294.4886952888782,289.7330669166447,289.7430674686918,52692800,4.755628372233502,292.42392683868997
2026-05-11,292.67999267578125,293.8800048828125,290.2300109863281,291.9800109863281,42247300,3.649993896484375,292.2633361816406
2026-05-12,294.79998779296875,295.2699890136719,292.55999755859375,292.55999755859375,45748100,2.709991455078125,294.2099914550781
2026-05-13,298.8699951171875,300.9200134277344,293.5,293.5,52684300,7.420013427734375,297.7633361816406
2026-05-14,298.2099914550781,300.45001220703125,295.3800048828125,299.82000732421875,35324900,5.07000732421875,298.0133361816406
2026-05-15,300.2300109863281,303.20001220703125,296.5199890136719,297.8999938964844,54862800,6.680023193359375,299.98333740234375
2026-05-18,297.8399963378906,300.6600036621094,294.9100036621094,300.239990234375,34483000,5.75,297.80333455403644
2026-05-19,298.9700012207031,300.510009765625,296.3500061035156,296.9700012207031,42243600,4.160003662109375,298.61000569661456
2026-05-20,302.25,302.79998779296875,298.0799865722656,298.17999267578125,38229800,4.720001220703125,301.04332478841144
2026-05-21,304.989990234375,305.5400085449219,300.3999938964844,301.05999755859375,42965100,5.1400146484375,303.64333089192706
2026-05-22,308.82000732421875,311.3999938964844,305.8399963378906,306.1199951171875,43670200,5.55999755859375,308.68666585286456
2026-05-26,308.3299865722656,311.82000732421875,307.6700134277344,309.55999755859375,48000500,4.149993896484375,309.27333577473956
2026-05-27,310.8500061035156,313.260009765625,308.29998779296875,308.3299865722656,50430900,4.96002197265625,310.80333455403644
2026-05-28,312.510009765625,312.79998779296875,309.57000732421875,310.67999267578125,48220400,3.22998046875,311.6266682942708
2026-05-29,312.05999755859375,315.0,309.5299987792969,311.7799987792969,70026800,5.470001220703125,312.19666544596356
2026-06-01,306.30999755859375,310.94000244140625,305.0199890136719,309.6300048828125,48849900,5.920013427734375,307.42332967122394
2026-06-02,315.20001220703125,315.45001220703125,306.69000244140625,307.4599914550781,44534700,8.760009765625,312.44667561848956
2026-06-03,310.260009765625,316.94000244140625,308.8500061035156,314.17999267578125,50836700,8.089996337890625,312.0166727701823
2026-06-04,311.2300109863281,313.5400085449219,309.6499938964844,313.2300109863281,44869100,3.8900146484375,311.4733378092448
2026-06-05,307.3399963378906,315.1700134277344,307.1499938964844,312.8599853515625,65310500,8.02001953125,309.8866678873698
2026-06-08,301.5400085449219,317.3999938964844,301.1700134277344,308.739990234375,77949100,16.22998046875,306.7033386230469
2026-06-09,290.54998779296875,300.75,287.7799987792969,300.2799987792969,70108800,12.970001220703125,293.0266621907552
2026-06-10,291.5799865722656,294.75,287.3800048828125,290.739990234375,52793300,7.3699951171875,291.2366638183594
2026-06-11,295.6300048828125,297.0,289.5899963378906,293.7200012207031,42572500,7.410003662109375,294.0733337402344
2026-06-12,291.1300048828125,297.1400146484375,289.6199951171875,296.0299987792969,38742100,7.52001953125,292.6300048828125
2026-06-15,296.4200134277344,297.7799987792969,291.70001220703125,294.1199951171875,45732600,6.079986572265625,295.3000081380208
2026-06-16,299.239990234375,300.4800109863281,293.9700012207031,295.25,39874400,6.510009765625,297.89666748046875
2026-06-17,295.95001220703125,302.07000732421875,294.3599853515625,300.8500061035156,42745100,7.71002197265625,297.4600016276042
2026-06-18,298.010009765625,300.57000732421875,295.6199951171875,298.1099853515625,85962200,4.95001220703125,298.06667073567706
2026-06-22,297.010009765625,302.4200134277344,296.760009765625,297.30999755859375,44879900,5.660003662109375,298.7300109863281
2026-06-23,294.29998779296875,301.6400146484375,294.17999267578125,297.5400085449219,52010900,7.46002197265625,296.7066650390625
2026-06-24,293.0799865722656,299.70001220703125,292.94000244140625,295.3599853515625,53081900,6.760009765625,295.24000040690106
2026-06-25,275.1499938964844,288.79998779296875,273.75,287.3999938964844,107013700,15.04998779296875,279.2333272298177
2026-06-26,283.7799987792969,285.95001220703125,274.2099914550781,275.0,261775500,11.740020751953125,281.31333414713544
2026-06-29,281.739990234375,288.3699951171875,279.8500061035156,286.7300109863281,66427000,8.519989013671875,283.3199971516927
2026-06-30,289.3599853515625,289.94000244140625,280.70001220703125,281.1700134277344,65100200,9.239990234375,286.6666666666667
2026-07-01,294.3800048828125,296.5899963378906,289.20001220703125,293.44000244140625,50164200,7.389984130859375,293.39000447591144
2026-07-02,308.6300048828125,309.4200134277344,293.67999267578125,294.1199951171875,75352800,15.740020751953125,303.9100036621094
2026-07-06,312.6600036621094,314.20001220703125,307.0,307.3599853515625,53590000,7.20001220703125,311.2866719563802
2026-07-07,310.6600036621094,315.4800109863281,310.1499938964844,315.2900085449219,42490000,5.33001708984375,312.09666951497394
2026-07-08,313.3900146484375,314.82000732421875,307.04998779296875,311.9100036621094,41323500,7.77001953125,311.7533365885417
2026-07-09,316.2200012207031,316.5299987792969,308.1600036621094,310.510009765625,48124500,8.3699951171875,313.6366678873698
2026-07-10,315.32000732421875,316.9100036621094,312.1700134277344,314.7200012207031,34132300,4.739990234375,314.8000081380208
2026-07-13,317.30999755859375,323.45001220703125,315.7799987792969,317.0199890136719,43214700,7.670013427734375,318.84666951497394
